"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
872,39,"BDI","Burundi",7,"Gitega",62,"Nyanrusange",872,"Gatwaro","Colline","Colline",NA,NA
873,39,"BDI","Burundi",7,"Gitega",62,"Nyanrusange",873,"Gitaramuka","Colline","Colline",NA,NA
874,39,"BDI","Burundi",7,"Gitega",62,"Nyanrusange",874,"Jungwe","Colline","Colline",NA,NA
875,39,"BDI","Burundi",7,"Gitega",62,"Nyanrusange",875,"Kabimba","Colline","Colline",NA,NA
876,39,"BDI","Burundi",7,"Gitega",62,"Nyanrusange",876,"Kigara","Colline","Colline",NA,NA
877,39,"BDI","Burundi",7,"Gitega",62,"Nyanrusange",877,"Masare","Colline","Colline",NA,NA
878,39,"BDI","Burundi",7,"Gitega",62,"Nyanrusange",878,"Muhororo","Colline","Colline",NA,NA
879,39,"BDI","Burundi",7,"Gitega",62,"Nyanrusange",879,"Murambi","Colline","Colline",NA,NA
880,39,"BDI","Burundi",7,"Gitega",62,"Nyanrusange",880,"Muzima","Colline","Colline",NA,NA
881,39,"BDI","Burundi",7,"Gitega",62,"Nyanrusange",881,"Nyamutobo","Colline","Colline",NA,NA
882,39,"BDI","Burundi",7,"Gitega",62,"Nyanrusange",882,"Nyarubenga","Colline","Colline",NA,NA
883,39,"BDI","Burundi",7,"Gitega",62,"Nyanrusange",883,"Rtye","Colline","Colline",NA,NA
884,39,"BDI","Burundi",7,"Gitega",63,"Ryansoro",884,"Kampezi","Colline","Colline",NA,NA
885,39,"BDI","Burundi",7,"Gitega",63,"Ryansoro",885,"Kibagara","Colline","Colline",NA,NA
886,39,"BDI","Burundi",7,"Gitega",63,"Ryansoro",886,"Kibaya","Colline","Colline",NA,NA
887,39,"BDI","Burundi",7,"Gitega",63,"Ryansoro",887,"Kinyonzo","Colline","Colline",NA,NA
888,39,"BDI","Burundi",7,"Gitega",63,"Ryansoro",888,"Mahonda","Colline","Colline",NA,NA
889,39,"BDI","Burundi",7,"Gitega",63,"Ryansoro",889,"Mahwa","Colline","Colline",NA,NA
890,39,"BDI","Burundi",7,"Gitega",63,"Ryansoro",890,"Mirango","Colline","Colline",NA,NA
891,39,"BDI","Burundi",7,"Gitega",63,"Ryansoro",891,"Murama","Colline","Colline",NA,NA
892,39,"BDI","Burundi",7,"Gitega",63,"Ryansoro",892,"Murenge","Colline","Colline",NA,NA
893,39,"BDI","Burundi",7,"Gitega",63,"Ryansoro",893,"Ndava","Colline","Colline",NA,NA
894,39,"BDI","Burundi",7,"Gitega",63,"Ryansoro",894,"Ngaruzwa","Colline","Colline",NA,NA
895,39,"BDI","Burundi",7,"Gitega",63,"Ryansoro",895,"Ntunda","Colline","Colline",NA,NA
896,39,"BDI","Burundi",7,"Gitega",63,"Ryansoro",896,"Nyabikenke","Colline","Colline",NA,NA
897,39,"BDI","Burundi",7,"Gitega",63,"Ryansoro",897,"Nyakarambo","Colline","Colline",NA,NA
898,39,"BDI","Burundi",7,"Gitega",63,"Ryansoro",898,"Nyamugari","Colline","Colline",NA,NA
899,39,"BDI","Burundi",7,"Gitega",63,"Ryansoro",899,"Nyentambwe","Colline","Colline",NA,NA
900,39,"BDI","Burundi",7,"Gitega",63,"Ryansoro",900,"Rusaga","Colline","Colline",NA,NA
901,39,"BDI","Burundi",8,"Karuzi",64,"Bugenyuzi",901,"Bhindye","Colline","Colline",NA,NA
902,39,"BDI","Burundi",8,"Karuzi",64,"Bugenyuzi",902,"Bihemba","Colline","Colline",NA,NA
903,39,"BDI","Burundi",8,"Karuzi",64,"Bugenyuzi",903,"Bonero","Colline","Colline",NA,NA
904,39,"BDI","Burundi",8,"Karuzi",64,"Bugenyuzi",904,"Bugenyuzi","Colline","Colline",NA,NA
905,39,"BDI","Burundi",8,"Karuzi",64,"Bugenyuzi",905,"Canzikiro","Colline","Colline",NA,NA
906,39,"BDI","Burundi",8,"Karuzi",64,"Bugenyuzi",906,"Cuba","Colline","Colline",NA,NA
907,39,"BDI","Burundi",8,"Karuzi",64,"Bugenyuzi",907,"Gashinga","Colline","Colline",NA,NA
908,39,"BDI","Burundi",8,"Karuzi",64,"Bugenyuzi",908,"Gishikanwa","Colline","Colline",NA,NA
909,39,"BDI","Burundi",8,"Karuzi",64,"Bugenyuzi",909,"Kabwira","Colline","Colline",NA,NA
910,39,"BDI","Burundi",8,"Karuzi",64,"Bugenyuzi",910,"Kanazi","Colline","Colline",NA,NA
911,39,"BDI","Burundi",8,"Karuzi",64,"Bugenyuzi",911,"Kidahwe","Colline","Colline",NA,NA
912,39,"BDI","Burundi",8,"Karuzi",64,"Bugenyuzi",912,"Kigufi","Colline","Colline",NA,NA
913,39,"BDI","Burundi",8,"Karuzi",64,"Bugenyuzi",913,"Kiranda","Colline","Colline",NA,NA
914,39,"BDI","Burundi",8,"Karuzi",64,"Bugenyuzi",914,"Mugoboka","Colline","Colline",NA,NA
915,39,"BDI","Burundi",8,"Karuzi",64,"Bugenyuzi",915,"Munyinya","Colline","Colline",NA,NA
916,39,"BDI","Burundi",8,"Karuzi",64,"Bugenyuzi",916,"Muramba","Colline","Colline",NA,NA
917,39,"BDI","Burundi",8,"Karuzi",64,"Bugenyuzi",917,"Muyange","Colline","Colline",NA,NA
918,39,"BDI","Burundi",8,"Karuzi",64,"Bugenyuzi",918,"Nyagoba","Colline","Colline",NA,NA
919,39,"BDI","Burundi",8,"Karuzi",64,"Bugenyuzi",919,"Rugazi","Colline","Colline",NA,NA
920,39,"BDI","Burundi",8,"Karuzi",64,"Bugenyuzi",920,"Ruharo","Colline","Colline",NA,NA
921,39,"BDI","Burundi",8,"Karuzi",64,"Bugenyuzi",921,"Rusasa","Colline","Colline",NA,NA
922,39,"BDI","Burundi",8,"Karuzi",64,"Bugenyuzi",922,"Rusengo","Colline","Colline",NA,NA
923,39,"BDI","Burundi",8,"Karuzi",64,"Bugenyuzi",923,"Rwandagaro","Colline","Colline",NA,NA
924,39,"BDI","Burundi",8,"Karuzi",64,"Bugenyuzi",924,"Rwimbogo","Colline","Colline",NA,NA
925,39,"BDI","Burundi",8,"Karuzi",64,"Bugenyuzi",925,"Teme","Colline","Colline",NA,NA
926,39,"BDI","Burundi",8,"Karuzi",65,"Buhiga",926,"Buhiga","Colline","Colline",NA,NA
927,39,"BDI","Burundi",8,"Karuzi",65,"Buhiga",927,"Buhinyuza","Colline","Colline",NA,NA
928,39,"BDI","Burundi",8,"Karuzi",65,"Buhiga",928,"Burenza","Colline","Colline",NA,NA
929,39,"BDI","Burundi",8,"Karuzi",65,"Buhiga",929,"Bushirambeho","Colline","Colline",NA,NA
930,39,"BDI","Burundi",8,"Karuzi",65,"Buhiga",930,"Centre Urbain","Colline","Colline",NA,NA
931,39,"BDI","Burundi",8,"Karuzi",65,"Buhiga",931,"Cigati","Colline","Colline",NA,NA
932,39,"BDI","Burundi",8,"Karuzi",65,"Buhiga",932,"Gasenyi","Colline","Colline",NA,NA
933,39,"BDI","Burundi",8,"Karuzi",65,"Buhiga",933,"Gisenyi","Colline","Colline",NA,NA
934,39,"BDI","Burundi",8,"Karuzi",65,"Buhiga",934,"Gitanga","Colline","Colline",NA,NA
935,39,"BDI","Burundi",8,"Karuzi",65,"Buhiga",935,"Kajeri","Colline","Colline",NA,NA
936,39,"BDI","Burundi",8,"Karuzi",65,"Buhiga",936,"Kanyange","Colline","Colline",NA,NA
937,39,"BDI","Burundi",8,"Karuzi",65,"Buhiga",937,"Karamba","Colline","Colline",NA,NA
938,39,"BDI","Burundi",8,"Karuzi",65,"Buhiga",938,"Karunyinya","Colline","Colline",NA,NA
939,39,"BDI","Burundi",8,"Karuzi",65,"Buhiga",939,"Karuri","Colline","Colline",NA,NA
940,39,"BDI","Burundi",8,"Karuzi",65,"Buhiga",940,"Magamba","Colline","Colline",NA,NA
941,39,"BDI","Burundi",8,"Karuzi",65,"Buhiga",941,"Mayenzi","Colline","Colline",NA,NA
942,39,"BDI","Burundi",8,"Karuzi",65,"Buhiga",942,"Muhweza","Colline","Colline",NA,NA
943,39,"BDI","Burundi",8,"Karuzi",65,"Buhiga",943,"Mwoya","Colline","Colline",NA,NA
944,39,"BDI","Burundi",8,"Karuzi",65,"Buhiga",944,"Nkoronko","Colline","Colline",NA,NA
945,39,"BDI","Burundi",8,"Karuzi",65,"Buhiga",945,"Nyamabega","Colline","Colline",NA,NA
946,39,"BDI","Burundi",8,"Karuzi",65,"Buhiga",946,"Nzibariba","Colline","Colline",NA,NA
947,39,"BDI","Burundi",8,"Karuzi",65,"Buhiga",947,"Ramvya","Colline","Colline",NA,NA
948,39,"BDI","Burundi",8,"Karuzi",65,"Buhiga",948,"Rudaraza","Colline","Colline",NA,NA
949,39,"BDI","Burundi",8,"Karuzi",65,"Buhiga",949,"Rukamba","Colline","Colline",NA,NA
950,39,"BDI","Burundi",8,"Karuzi",65,"Buhiga",950,"Rutonganikwa","Colline","Colline",NA,NA
951,39,"BDI","Burundi",8,"Karuzi",65,"Buhiga",951,"Ruyaga","Colline","Colline",NA,NA
952,39,"BDI","Burundi",8,"Karuzi",65,"Buhiga",952,"Rweya","Colline","Colline",NA,NA
953,39,"BDI","Burundi",8,"Karuzi",65,"Buhiga",953,"Shanga","Colline","Colline",NA,NA
954,39,"BDI","Burundi",8,"Karuzi",66,"Gihogazi",954,"Bihembe","Colline","Colline",NA,NA
955,39,"BDI","Burundi",8,"Karuzi",66,"Gihogazi",955,"Bikinga","Colline","Colline",NA,NA
956,39,"BDI","Burundi",8,"Karuzi",66,"Gihogazi",956,"Gasenyi","Colline","Colline",NA,NA
957,39,"BDI","Burundi",8,"Karuzi",66,"Gihogazi",957,"Gasivya","Colline","Colline",NA,NA
958,39,"BDI","Burundi",8,"Karuzi",66,"Gihogazi",958,"Gihogazi","Colline","Colline",NA,NA
959,39,"BDI","Burundi",8,"Karuzi",66,"Gihogazi",959,"Kibezi","Colline","Colline",NA,NA
960,39,"BDI","Burundi",8,"Karuzi",66,"Gihogazi",960,"Kivoga","Colline","Colline",NA,NA
961,39,"BDI","Burundi",8,"Karuzi",66,"Gihogazi",961,"Kizingoma","Colline","Colline",NA,NA
962,39,"BDI","Burundi",8,"Karuzi",66,"Gihogazi",962,"Mugero","Colline","Colline",NA,NA
963,39,"BDI","Burundi",8,"Karuzi",66,"Gihogazi",963,"Mugogo","Colline","Colline",NA,NA
964,39,"BDI","Burundi",8,"Karuzi",66,"Gihogazi",964,"Munanira","Colline","Colline",NA,NA
965,39,"BDI","Burundi",8,"Karuzi",66,"Gihogazi",965,"Murago","Colline","Colline",NA,NA
966,39,"BDI","Burundi",8,"Karuzi",66,"Gihogazi",966,"Mushikanwa","Colline","Colline",NA,NA
967,39,"BDI","Burundi",8,"Karuzi",66,"Gihogazi",967,"Muzenga","Colline","Colline",NA,NA
968,39,"BDI","Burundi",8,"Karuzi",66,"Gihogazi",968,"Nyamiyaga","Colline","Colline",NA,NA
969,39,"BDI","Burundi",8,"Karuzi",66,"Gihogazi",969,"Ramba","Colline","Colline",NA,NA
970,39,"BDI","Burundi",8,"Karuzi",66,"Gihogazi",970,"Ruganira","Colline","Colline",NA,NA
971,39,"BDI","Burundi",8,"Karuzi",66,"Gihogazi",971,"Rusamaza","Colline","Colline",NA,NA
972,39,"BDI","Burundi",8,"Karuzi",66,"Gihogazi",972,"Rutegama","Colline","Colline",NA,NA
973,39,"BDI","Burundi",8,"Karuzi",66,"Gihogazi",973,"Ruyaga","Colline","Colline",NA,NA
974,39,"BDI","Burundi",8,"Karuzi",66,"Gihogazi",974,"Taba","Colline","Colline",NA,NA
975,39,"BDI","Burundi",8,"Karuzi",67,"Gitaramuka",975,"Bikinga","Colline","Colline",NA,NA
976,39,"BDI","Burundi",8,"Karuzi",67,"Gitaramuka",976,"Bugwana","Colline","Colline",NA,NA
977,39,"BDI","Burundi",8,"Karuzi",67,"Gitaramuka",977,"Cirambo","Colline","Colline",NA,NA
978,39,"BDI","Burundi",8,"Karuzi",67,"Gitaramuka",978,"Gahahe","Colline","Colline",NA,NA
979,39,"BDI","Burundi",8,"Karuzi",67,"Gitaramuka",979,"Gahashi","Colline","Colline",NA,NA
980,39,"BDI","Burundi",8,"Karuzi",67,"Gitaramuka",980,"Gasasa","Colline","Colline",NA,NA
981,39,"BDI","Burundi",8,"Karuzi",67,"Gitaramuka",981,"Gasekanya","Colline","Colline",NA,NA
982,39,"BDI","Burundi",8,"Karuzi",67,"Gitaramuka",982,"Gitandu","Colline","Colline",NA,NA
983,39,"BDI","Burundi",8,"Karuzi",67,"Gitaramuka",983,"Gitaramuka","Colline","Colline",NA,NA
984,39,"BDI","Burundi",8,"Karuzi",67,"Gitaramuka",984,"Karwa","Colline","Colline",NA,NA
985,39,"BDI","Burundi",8,"Karuzi",67,"Gitaramuka",985,"Kibenga","Colline","Colline",NA,NA
986,39,"BDI","Burundi",8,"Karuzi",67,"Gitaramuka",986,"Kibumbwe","Colline","Colline",NA,NA
987,39,"BDI","Burundi",8,"Karuzi",67,"Gitaramuka",987,"Kigozi","Colline","Colline",NA,NA
988,39,"BDI","Burundi",8,"Karuzi",67,"Gitaramuka",988,"Kinyota","Colline","Colline",NA,NA
989,39,"BDI","Burundi",8,"Karuzi",67,"Gitaramuka",989,"Kiyange","Colline","Colline",NA,NA
990,39,"BDI","Burundi",8,"Karuzi",67,"Gitaramuka",990,"Maramvya","Colline","Colline",NA,NA
991,39,"BDI","Burundi",8,"Karuzi",67,"Gitaramuka",991,"Mugende","Colline","Colline",NA,NA
992,39,"BDI","Burundi",8,"Karuzi",67,"Gitaramuka",992,"Ngayane","Colline","Colline",NA,NA
993,39,"BDI","Burundi",8,"Karuzi",67,"Gitaramuka",993,"Ntunda","Colline","Colline",NA,NA
994,39,"BDI","Burundi",8,"Karuzi",67,"Gitaramuka",994,"Nyakabugu","Colline","Colline",NA,NA
995,39,"BDI","Burundi",8,"Karuzi",67,"Gitaramuka",995,"Nyaruhinda","Colline","Colline",NA,NA
996,39,"BDI","Burundi",8,"Karuzi",67,"Gitaramuka",996,"Nyarutovu","Colline","Colline",NA,NA
997,39,"BDI","Burundi",8,"Karuzi",67,"Gitaramuka",997,"Rubuga","Colline","Colline",NA,NA
998,39,"BDI","Burundi",8,"Karuzi",67,"Gitaramuka",998,"Ruhata","Colline","Colline",NA,NA
999,39,"BDI","Burundi",8,"Karuzi",67,"Gitaramuka",999,"Rusagara","Colline","Colline",NA,NA
1000,39,"BDI","Burundi",8,"Karuzi",67,"Gitaramuka",1000,"Rwizingwe","Colline","Colline",NA,NA
1001,39,"BDI","Burundi",8,"Karuzi",68,"Mutumba",1001,"Bibara","Colline","Colline",NA,NA
1002,39,"BDI","Burundi",8,"Karuzi",68,"Mutumba",1002,"Gasera","Colline","Colline",NA,NA
1003,39,"BDI","Burundi",8,"Karuzi",68,"Mutumba",1003,"Gisimbawaga","Colline","Colline",NA,NA
1004,39,"BDI","Burundi",8,"Karuzi",68,"Mutumba",1004,"Kibuye","Colline","Colline",NA,NA
1005,39,"BDI","Burundi",8,"Karuzi",68,"Mutumba",1005,"Kigoma","Colline","Colline",NA,NA
1006,39,"BDI","Burundi",8,"Karuzi",68,"Mutumba",1006,"Mubaragaza","Colline","Colline",NA,NA
1007,39,"BDI","Burundi",8,"Karuzi",68,"Mutumba",1007,"Mutara","Colline","Colline",NA,NA
1008,39,"BDI","Burundi",8,"Karuzi",68,"Mutumba",1008,"N.A. (22)",NA,NA,NA,NA
1009,39,"BDI","Burundi",8,"Karuzi",68,"Mutumba",1009,"Nkubara","Colline","Colline",NA,NA
1010,39,"BDI","Burundi",8,"Karuzi",68,"Mutumba",1010,"Rabiro","Colline","Colline",NA,NA
1011,39,"BDI","Burundi",8,"Karuzi",68,"Mutumba",1011,"Sagara","Colline","Colline",NA,NA
1012,39,"BDI","Burundi",8,"Karuzi",68,"Mutumba",1012,"Yagizo","Colline","Colline",NA,NA
1013,39,"BDI","Burundi",8,"Karuzi",69,"Nyabikere",1013,"Butamenwa","Colline","Colline",NA,NA
1014,39,"BDI","Burundi",8,"Karuzi",69,"Nyabikere",1014,"Gatonde","Colline","Colline",NA,NA
1015,39,"BDI","Burundi",8,"Karuzi",69,"Nyabikere",1015,"Maramvya","Colline","Colline",NA,NA
1016,39,"BDI","Burundi",8,"Karuzi",69,"Nyabikere",1016,"Masama","Colline","Colline",NA,NA
1017,39,"BDI","Burundi",8,"Karuzi",69,"Nyabikere",1017,"Mazita","Colline","Colline",NA,NA
1018,39,"BDI","Burundi",8,"Karuzi",69,"Nyabikere",1018,"Ngugo","Colline","Colline",NA,NA
1019,39,"BDI","Burundi",8,"Karuzi",69,"Nyabikere",1019,"Nyarunazi","Colline","Colline",NA,NA
1020,39,"BDI","Burundi",8,"Karuzi",69,"Nyabikere",1020,"Nyenzi","Colline","Colline",NA,NA
1021,39,"BDI","Burundi",8,"Karuzi",69,"Nyabikere",1021,"Rugwiza","Colline","Colline",NA,NA
1022,39,"BDI","Burundi",8,"Karuzi",69,"Nyabikere",1022,"Ruhuma","Colline","Colline",NA,NA
1023,39,"BDI","Burundi",8,"Karuzi",69,"Nyabikere",1023,"Ruvumu","Colline","Colline",NA,NA
1024,39,"BDI","Burundi",8,"Karuzi",69,"Nyabikere",1024,"Rwandagaro","Colline","Colline",NA,NA
1025,39,"BDI","Burundi",8,"Karuzi",69,"Nyabikere",1025,"Taba","Colline","Colline",NA,NA
1026,39,"BDI","Burundi",8,"Karuzi",70,"Shombo",1026,"Gaharo","Colline","Colline",NA,NA
1027,39,"BDI","Burundi",8,"Karuzi",70,"Shombo",1027,"Gatabo","Colline","Colline",NA,NA
1028,39,"BDI","Burundi",8,"Karuzi",70,"Shombo",1028,"Kiryama","Colline","Colline",NA,NA
1029,39,"BDI","Burundi",8,"Karuzi",70,"Shombo",1029,"Kiyange","Colline","Colline",NA,NA
1030,39,"BDI","Burundi",8,"Karuzi",70,"Shombo",1030,"Rusi","Colline","Colline",NA,NA
1031,39,"BDI","Burundi",8,"Karuzi",70,"Shombo",1031,"Shombo","Colline","Colline",NA,NA
1032,39,"BDI","Burundi",9,"Kayanza",71,"Butaganzwa1",1032,"Bumba","Colline","Colline",NA,NA
1033,39,"BDI","Burundi",9,"Kayanza",71,"Butaganzwa1",1033,"Busokoza","Colline","Colline",NA,NA
1034,39,"BDI","Burundi",9,"Kayanza",71,"Butaganzwa1",1034,"Gahise","Colline","Colline",NA,NA
1035,39,"BDI","Burundi",9,"Kayanza",71,"Butaganzwa1",1035,"Gatabo","Colline","Colline",NA,NA
1036,39,"BDI","Burundi",9,"Kayanza",71,"Butaganzwa1",1036,"Gikungere","Colline","Colline",NA,NA
1037,39,"BDI","Burundi",9,"Kayanza",71,"Butaganzwa1",1037,"Kigarama","Colline","Colline",NA,NA
1038,39,"BDI","Burundi",9,"Kayanza",71,"Butaganzwa1",1038,"Kigwandi","Colline","Colline",NA,NA
1039,39,"BDI","Burundi",9,"Kayanza",71,"Butaganzwa1",1039,"Kiryama","Colline","Colline",NA,NA
1040,39,"BDI","Burundi",9,"Kayanza",71,"Butaganzwa1",1040,"Mpfunda","Colline","Colline",NA,NA
1041,39,"BDI","Burundi",9,"Kayanza",71,"Butaganzwa1",1041,"Mufunya","Colline","Colline",NA,NA
1042,39,"BDI","Burundi",9,"Kayanza",71,"Butaganzwa1",1042,"Munyinya","Colline","Colline",NA,NA
1043,39,"BDI","Burundi",9,"Kayanza",71,"Butaganzwa1",1043,"Muremera","Colline","Colline",NA,NA
1044,39,"BDI","Burundi",9,"Kayanza",71,"Butaganzwa1",1044,"Musema","Colline","Colline",NA,NA
1045,39,"BDI","Burundi",9,"Kayanza",71,"Butaganzwa1",1045,"Ninga","Colline","Colline",NA,NA
1046,39,"BDI","Burundi",9,"Kayanza",71,"Butaganzwa1",1046,"Nkango","Colline","Colline",NA,NA
1047,39,"BDI","Burundi",9,"Kayanza",71,"Butaganzwa1",1047,"Nyabibuye","Colline","Colline",NA,NA
1048,39,"BDI","Burundi",9,"Kayanza",71,"Butaganzwa1",1048,"Nyarurama","Colline","Colline",NA,NA
1049,39,"BDI","Burundi",9,"Kayanza",71,"Butaganzwa1",1049,"Rugoma","Colline","Colline",NA,NA
1050,39,"BDI","Burundi",9,"Kayanza",71,"Butaganzwa1",1050,"Rukambora","Colline","Colline",NA,NA
1051,39,"BDI","Burundi",9,"Kayanza",71,"Butaganzwa1",1051,"Shembati","Colline","Colline",NA,NA
1052,39,"BDI","Burundi",9,"Kayanza",72,"Gahombo",1052,"Bigugo","Colline","Colline",NA,NA
1053,39,"BDI","Burundi",9,"Kayanza",72,"Gahombo",1053,"Butezi","Colline","Colline",NA,NA
1054,39,"BDI","Burundi",9,"Kayanza",72,"Gahombo",1054,"Butwe","Colline","Colline",NA,NA
1055,39,"BDI","Burundi",9,"Kayanza",72,"Gahombo",1055,"Gahombo","Colline","Colline",NA,NA
1056,39,"BDI","Burundi",9,"Kayanza",72,"Gahombo",1056,"Gakuro","Colline","Colline",NA,NA
1057,39,"BDI","Burundi",9,"Kayanza",72,"Gahombo",1057,"Gasave","Colline","Colline",NA,NA
1058,39,"BDI","Burundi",9,"Kayanza",72,"Gahombo",1058,"Gishunzi","Colline","Colline",NA,NA
1059,39,"BDI","Burundi",9,"Kayanza",72,"Gahombo",1059,"Karinzi","Colline","Colline",NA,NA
1060,39,"BDI","Burundi",9,"Kayanza",72,"Gahombo",1060,"Kavuvuma","Colline","Colline",NA,NA
1061,39,"BDI","Burundi",9,"Kayanza",72,"Gahombo",1061,"Kinyonga","Colline","Colline",NA,NA
1062,39,"BDI","Burundi",9,"Kayanza",72,"Gahombo",1062,"Kivoga","Colline","Colline",NA,NA
1063,39,"BDI","Burundi",9,"Kayanza",72,"Gahombo",1063,"Kivuvuma","Colline","Colline",NA,NA
1064,39,"BDI","Burundi",9,"Kayanza",72,"Gahombo",1064,"Mikoni","Colline","Colline",NA,NA
1065,39,"BDI","Burundi",9,"Kayanza",72,"Gahombo",1065,"Mwenene","Colline","Colline",NA,NA
1066,39,"BDI","Burundi",9,"Kayanza",72,"Gahombo",1066,"Nyagatobo-Businde","Colline","Colline",NA,NA
1067,39,"BDI","Burundi",9,"Kayanza",72,"Gahombo",1067,"Nyagotobo-Kiyange","Colline","Colline",NA,NA
1068,39,"BDI","Burundi",9,"Kayanza",72,"Gahombo",1068,"Nzewe","Colline","Colline",NA,NA
1069,39,"BDI","Burundi",9,"Kayanza",72,"Gahombo",1069,"Rukago","Colline","Colline",NA,NA
1070,39,"BDI","Burundi",9,"Kayanza",72,"Gahombo",1070,"Rukanu","Colline","Colline",NA,NA
1071,39,"BDI","Burundi",9,"Kayanza",72,"Gahombo",1071,"Ruzingati","Colline","Colline",NA,NA
1072,39,"BDI","Burundi",9,"Kayanza",73,"Gatara",1072,"Bubogora","Colline","Colline",NA,NA
1073,39,"BDI","Burundi",9,"Kayanza",73,"Gatara",1073,"Gakenke","Colline","Colline",NA,NA
1074,39,"BDI","Burundi",9,"Kayanza",73,"Gatara",1074,"Gihororo","Colline","Colline",NA,NA
1075,39,"BDI","Burundi",9,"Kayanza",73,"Gatara",1075,"Gisyo","Colline","Colline",NA,NA
1076,39,"BDI","Burundi",9,"Kayanza",73,"Gatara",1076,"Gitwenge","Colline","Colline",NA,NA
1077,39,"BDI","Burundi",9,"Kayanza",73,"Gatara",1077,"Kabungo","Colline","Colline",NA,NA
1078,39,"BDI","Burundi",9,"Kayanza",73,"Gatara",1078,"Kanyankuru","Colline","Colline",NA,NA
1079,39,"BDI","Burundi",9,"Kayanza",73,"Gatara",1079,"Karambi","Colline","Colline",NA,NA
1080,39,"BDI","Burundi",9,"Kayanza",73,"Gatara",1080,"Karurusi","Colline","Colline",NA,NA
1081,39,"BDI","Burundi",9,"Kayanza",73,"Gatara",1081,"Kibaribari","Colline","Colline",NA,NA
1082,39,"BDI","Burundi",9,"Kayanza",73,"Gatara",1082,"Kibayi","Colline","Colline",NA,NA
1083,39,"BDI","Burundi",9,"Kayanza",73,"Gatara",1083,"Kibenga","Colline","Colline",NA,NA
1084,39,"BDI","Burundi",9,"Kayanza",73,"Gatara",1084,"Kigume","Colline","Colline",NA,NA
1085,39,"BDI","Burundi",9,"Kayanza",73,"Gatara",1085,"Kivuruga","Colline","Colline",NA,NA
1086,39,"BDI","Burundi",9,"Kayanza",73,"Gatara",1086,"Mbirizi","Colline","Colline",NA,NA
1087,39,"BDI","Burundi",9,"Kayanza",73,"Gatara",1087,"Migende","Colline","Colline",NA,NA
1088,39,"BDI","Burundi",9,"Kayanza",73,"Gatara",1088,"Mudusi","Colline","Colline",NA,NA
1089,39,"BDI","Burundi",9,"Kayanza",73,"Gatara",1089,"Muhingira","Colline","Colline",NA,NA
1090,39,"BDI","Burundi",9,"Kayanza",73,"Gatara",1090,"Munini","Colline","Colline",NA,NA
1091,39,"BDI","Burundi",9,"Kayanza",73,"Gatara",1091,"Murago","Colline","Colline",NA,NA
1092,39,"BDI","Burundi",9,"Kayanza",73,"Gatara",1092,"Ngendo","Colline","Colline",NA,NA
1093,39,"BDI","Burundi",9,"Kayanza",73,"Gatara",1093,"Ngoro","Colline","Colline",NA,NA
1094,39,"BDI","Burundi",9,"Kayanza",73,"Gatara",1094,"Nteko","Colline","Colline",NA,NA
1095,39,"BDI","Burundi",9,"Kayanza",73,"Gatara",1095,"Nyarurambi","Colline","Colline",NA,NA
1096,39,"BDI","Burundi",9,"Kayanza",73,"Gatara",1096,"Rubagabaga","Colline","Colline",NA,NA
1097,39,"BDI","Burundi",9,"Kayanza",73,"Gatara",1097,"Ruhengeri","Colline","Colline",NA,NA
1098,39,"BDI","Burundi",9,"Kayanza",73,"Gatara",1098,"Rwankuba","Colline","Colline",NA,NA
1099,39,"BDI","Burundi",9,"Kayanza",73,"Gatara",1099,"Shinya","Colline","Colline",NA,NA
1100,39,"BDI","Burundi",9,"Kayanza",74,"Kabarore",1100,"Buvumo","Colline","Colline",NA,NA
1101,39,"BDI","Burundi",9,"Kayanza",74,"Kabarore",1101,"Buyumpu","Colline","Colline",NA,NA
1102,39,"BDI","Burundi",9,"Kayanza",74,"Kabarore",1102,"Caguka","Colline","Colline",NA,NA
1103,39,"BDI","Burundi",9,"Kayanza",74,"Kabarore",1103,"Caratsi","Colline","Colline",NA,NA
1104,39,"BDI","Burundi",9,"Kayanza",74,"Kabarore",1104,"Dusasa","Colline","Colline",NA,NA
1105,39,"BDI","Burundi",9,"Kayanza",74,"Kabarore",1105,"Gashiru","Colline","Colline",NA,NA
1106,39,"BDI","Burundi",9,"Kayanza",74,"Kabarore",1106,"Gikingo","Colline","Colline",NA,NA
1107,39,"BDI","Burundi",9,"Kayanza",74,"Kabarore",1107,"Gisagara","Colline","Colline",NA,NA
1108,39,"BDI","Burundi",9,"Kayanza",74,"Kabarore",1108,"Jene","Colline","Colline",NA,NA
1109,39,"BDI","Burundi",9,"Kayanza",74,"Kabarore",1109,"Karama","Colline","Colline",NA,NA
1110,39,"BDI","Burundi",9,"Kayanza",74,"Kabarore",1110,"Kibati","Colline","Colline",NA,NA
1111,39,"BDI","Burundi",9,"Kayanza",74,"Kabarore",1111,"Kibuba","Colline","Colline",NA,NA
1112,39,"BDI","Burundi",9,"Kayanza",74,"Kabarore",1112,"Kidunduri","Colline","Colline",NA,NA
1113,39,"BDI","Burundi",9,"Kayanza",74,"Kabarore",1113,"Kigeri","Colline","Colline",NA,NA
1114,39,"BDI","Burundi",9,"Kayanza",74,"Kabarore",1114,"Kirehe","Colline","Colline",NA,NA
1115,39,"BDI","Burundi",9,"Kayanza",74,"Kabarore",1115,"Kivumu","Colline","Colline",NA,NA
