"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","ID_4","NAME_4","VARNAME_4","TYPE_4","ENGTYPE_4"
7911,39,"BDI","Burundi",16,"Rutana",123,"Gitanga",2381,"Museno",7911,"Museno",NA,"Sous Colline","Sous Colline"
7912,39,"BDI","Burundi",16,"Rutana",123,"Gitanga",2381,"Museno",7912,"Ngabwe",NA,"Sous Colline","Sous Colline"
7913,39,"BDI","Burundi",16,"Rutana",123,"Gitanga",2382,"Muyange",7913,"Gitongo",NA,"Sous Colline","Sous Colline"
7914,39,"BDI","Burundi",16,"Rutana",123,"Gitanga",2382,"Muyange",7914,"Muyange",NA,"Sous Colline","Sous Colline"
7915,39,"BDI","Burundi",16,"Rutana",123,"Gitanga",2382,"Muyange",7915,"Ruvumu",NA,"Sous Colline","Sous Colline"
7916,39,"BDI","Burundi",16,"Rutana",123,"Gitanga",2383,"Ngoma",7916,"Gakwende",NA,"Sous Colline","Sous Colline"
7917,39,"BDI","Burundi",16,"Rutana",123,"Gitanga",2383,"Ngoma",7917,"Gatwaro",NA,"Sous Colline","Sous Colline"
7918,39,"BDI","Burundi",16,"Rutana",123,"Gitanga",2383,"Ngoma",7918,"Ngoma",NA,"Sous Colline","Sous Colline"
7919,39,"BDI","Burundi",16,"Rutana",123,"Gitanga",2384,"Ntuku",7919,"Mugombwa",NA,"Sous Colline","Sous Colline"
7920,39,"BDI","Burundi",16,"Rutana",123,"Gitanga",2384,"Ntuku",7920,"Ntuku",NA,"Sous Colline","Sous Colline"
7921,39,"BDI","Burundi",16,"Rutana",123,"Gitanga",2385,"Nyabikenke",7921,"Mubuga",NA,"Sous Colline","Sous Colline"
7922,39,"BDI","Burundi",16,"Rutana",123,"Gitanga",2385,"Nyabikenke",7922,"Mwiri",NA,"Sous Colline","Sous Colline"
7923,39,"BDI","Burundi",16,"Rutana",123,"Gitanga",2385,"Nyabikenke",7923,"Nyabikenke",NA,"Sous Colline","Sous Colline"
7924,39,"BDI","Burundi",16,"Rutana",123,"Gitanga",2385,"Nyabikenke",7924,"Rubimba",NA,"Sous Colline","Sous Colline"
7925,39,"BDI","Burundi",16,"Rutana",123,"Gitanga",2386,"Nyagisambwe",7925,"Buganda",NA,"Sous Colline","Sous Colline"
7926,39,"BDI","Burundi",16,"Rutana",123,"Gitanga",2386,"Nyagisambwe",7926,"Ntobo",NA,"Sous Colline","Sous Colline"
7927,39,"BDI","Burundi",16,"Rutana",123,"Gitanga",2386,"Nyagisambwe",7927,"Nyagisambwe",NA,"Sous Colline","Sous Colline"
7928,39,"BDI","Burundi",16,"Rutana",123,"Gitanga",2387,"Nyakuguma",7928,"Gahembe",NA,"Sous Colline","Sous Colline"
7929,39,"BDI","Burundi",16,"Rutana",123,"Gitanga",2387,"Nyakuguma",7929,"Kizenzwa",NA,"Sous Colline","Sous Colline"
7930,39,"BDI","Burundi",16,"Rutana",123,"Gitanga",2387,"Nyakuguma",7930,"Nyakuguma",NA,"Sous Colline","Sous Colline"
7931,39,"BDI","Burundi",16,"Rutana",123,"Gitanga",2388,"Samahuge",7931,"Mubavu",NA,"Sous Colline","Sous Colline"
7932,39,"BDI","Burundi",16,"Rutana",123,"Gitanga",2388,"Samahuge",7932,"Musongati",NA,"Sous Colline","Sous Colline"
7933,39,"BDI","Burundi",16,"Rutana",123,"Gitanga",2388,"Samahuge",7933,"Samahuge",NA,"Sous Colline","Sous Colline"
7934,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2389,"Bayumbu",7934,"Bayumbu",NA,"Sous Colline","Sous Colline"
7935,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2389,"Bayumbu",7935,"Rusange",NA,"Sous Colline","Sous Colline"
7936,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2389,"Bayumbu",7936,"Rutana",NA,"Sous Colline","Sous Colline"
7937,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2390,"Bubanga",7937,"Bubanga",NA,"Sous Colline","Sous Colline"
7938,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2391,"Buranga",7938,"Buranga",NA,"Sous Colline","Sous Colline"
7939,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2391,"Buranga",7939,"Gasaka",NA,"Sous Colline","Sous Colline"
7940,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2391,"Buranga",7940,"Gitwa",NA,"Sous Colline","Sous Colline"
7941,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2392,"Butambara",7941,"Karemera",NA,"Sous Colline","Sous Colline"
7942,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2392,"Butambara",7942,"Nyamiyaga",NA,"Sous Colline","Sous Colline"
7943,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2393,"Butamya",7943,"Butamya",NA,"Sous Colline","Sous Colline"
7944,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2393,"Butamya",7944,"Munyeri",NA,"Sous Colline","Sous Colline"
7945,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2393,"Butamya",7945,"Rusasa",NA,"Sous Colline","Sous Colline"
7946,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2394,"Gasasa",7946,"Busoro",NA,"Sous Colline","Sous Colline"
7947,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2394,"Gasasa",7947,"Migende",NA,"Sous Colline","Sous Colline"
7948,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2395,"Gasenga",7948,"Kirushi",NA,"Sous Colline","Sous Colline"
7949,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2395,"Gasenga",7949,"Rutoke",NA,"Sous Colline","Sous Colline"
7950,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2396,"Gihera",7950,"Gihera",NA,"Sous Colline","Sous Colline"
7951,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2396,"Gihera",7951,"Sanzega",NA,"Sous Colline","Sous Colline"
7952,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2397,"Gihinga",7952,"Gishubi",NA,"Sous Colline","Sous Colline"
7953,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2397,"Gihinga",7953,"Karambi",NA,"Sous Colline","Sous Colline"
7954,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2398,"Gitaba",7954,"Gitaba",NA,"Sous Colline","Sous Colline"
7955,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2398,"Gitaba",7955,"Kinomwa",NA,"Sous Colline","Sous Colline"
7956,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2398,"Gitaba",7956,"Muyogoro",NA,"Sous Colline","Sous Colline"
7957,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2398,"Gitaba",7957,"Nyakinoso",NA,"Sous Colline","Sous Colline"
7958,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2399,"Juragati",7958,"Bitare",NA,"Sous Colline","Sous Colline"
7959,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2399,"Juragati",7959,"Juragati",NA,"Sous Colline","Sous Colline"
7960,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2399,"Juragati",7960,"Kinaba",NA,"Sous Colline","Sous Colline"
7961,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2400,"Kagoma",7961,"Kirushi",NA,"Sous Colline","Sous Colline"
7962,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2400,"Kagoma",7962,"Musenga",NA,"Sous Colline","Sous Colline"
7963,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2401,"Kayove",7963,"Kayove",NA,"Sous Colline","Sous Colline"
7964,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2401,"Kayove",7964,"Migerero",NA,"Sous Colline","Sous Colline"
7965,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2402,"Kibanda",7965,"Kibanda",NA,"Sous Colline","Sous Colline"
7966,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2403,"Kiguhu",7966,"Kibinzi",NA,"Sous Colline","Sous Colline"
7967,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2403,"Kiguhu",7967,"Kiguhu",NA,"Sous Colline","Sous Colline"
7968,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2404,"Maganahe",7968,"Munywa",NA,"Sous Colline","Sous Colline"
7969,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2404,"Maganahe",7969,"Musenyi",NA,"Sous Colline","Sous Colline"
7970,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2405,"Mirehe",7970,"Mirehe",NA,"Sous Colline","Sous Colline"
7971,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2406,"Mpinga",7971,"Karenga",NA,"Sous Colline","Sous Colline"
7972,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2406,"Mpinga",7972,"Kinombe",NA,"Sous Colline","Sous Colline"
7973,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2406,"Mpinga",7973,"Rutobo",NA,"Sous Colline","Sous Colline"
7974,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2407,"Muganza",7974,"Buhanda",NA,"Sous Colline","Sous Colline"
7975,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2407,"Muganza",7975,"Gatumbugwa",NA,"Sous Colline","Sous Colline"
7976,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2407,"Muganza",7976,"Kibira",NA,"Sous Colline","Sous Colline"
7977,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2408,"Mugondo",7977,"Gahama",NA,"Sous Colline","Sous Colline"
7978,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2408,"Mugondo",7978,"Muciro",NA,"Sous Colline","Sous Colline"
7979,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2408,"Mugondo",7979,"Mutwana",NA,"Sous Colline","Sous Colline"
7980,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2409,"Munyika",7980,"Buhevyi",NA,"Sous Colline","Sous Colline"
7981,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2409,"Munyika",7981,"Katye",NA,"Sous Colline","Sous Colline"
7982,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2409,"Munyika",7982,"Mbuye",NA,"Sous Colline","Sous Colline"
7983,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2409,"Munyika",7983,"Mihama",NA,"Sous Colline","Sous Colline"
7984,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2409,"Munyika",7984,"Munyika",NA,"Sous Colline","Sous Colline"
7985,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2410,"Musotera",7985,"Kayegama",NA,"Sous Colline","Sous Colline"
7986,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2410,"Musotera",7986,"Mana",NA,"Sous Colline","Sous Colline"
7987,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2410,"Musotera",7987,"Musotera",NA,"Sous Colline","Sous Colline"
7988,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2410,"Musotera",7988,"Rwega",NA,"Sous Colline","Sous Colline"
7989,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2411,"Ngara",7989,"Ngara",NA,"Sous Colline","Sous Colline"
7990,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2411,"Ngara",7990,"Nyarukenke",NA,"Sous Colline","Sous Colline"
7991,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2412,"Ngarama",7991,"Ceru",NA,"Sous Colline","Sous Colline"
7992,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2412,"Ngarama",7992,"Kayero",NA,"Sous Colline","Sous Colline"
7993,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2412,"Ngarama",7993,"Nyakibuye",NA,"Sous Colline","Sous Colline"
7994,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2412,"Ngarama",7994,"Ruvumu",NA,"Sous Colline","Sous Colline"
7995,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2413,"Ntonzi",7995,"Ntonzi",NA,"Sous Colline","Sous Colline"
7996,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2414,"Nyakabanda",7996,"Isu",NA,"Sous Colline","Sous Colline"
7997,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2414,"Nyakabanda",7997,"Mubuga",NA,"Sous Colline","Sous Colline"
7998,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2414,"Nyakabanda",7998,"Nyakabanda",NA,"Sous Colline","Sous Colline"
7999,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2415,"Nyakazu",7999,"Miryoryo",NA,"Sous Colline","Sous Colline"
8000,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2415,"Nyakazu",8000,"Nyakazu",NA,"Sous Colline","Sous Colline"
8001,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2415,"Nyakazu",8001,"Ruhinga",NA,"Sous Colline","Sous Colline"
8002,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2416,"Nyamugongo",8002,"Nyamugongo",NA,"Sous Colline","Sous Colline"
8003,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2417,"Rasa",8003,"Batsimba",NA,"Sous Colline","Sous Colline"
8004,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2417,"Rasa",8004,"Rasa",NA,"Sous Colline","Sous Colline"
8005,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2418,"Rorero",8005,"Bitege",NA,"Sous Colline","Sous Colline"
8006,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2418,"Rorero",8006,"Rorero",NA,"Sous Colline","Sous Colline"
8007,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2419,"Rutoke",8007,"Baheru",NA,"Sous Colline","Sous Colline"
8008,39,"BDI","Burundi",16,"Rutana",124,"Mpinga-Kayove",2419,"Rutoke",8008,"Gasozi",NA,"Sous Colline","Sous Colline"
8009,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2420,"Buhinga",8009,"Buhinga",NA,"Sous Colline","Sous Colline"
8010,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2420,"Buhinga",8010,"Gitaramuka",NA,"Sous Colline","Sous Colline"
8011,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2420,"Buhinga",8011,"Jenda",NA,"Sous Colline","Sous Colline"
8012,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2420,"Buhinga",8012,"Kibenga",NA,"Sous Colline","Sous Colline"
8013,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2420,"Buhinga",8013,"Kireka",NA,"Sous Colline","Sous Colline"
8014,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2420,"Buhinga",8014,"Musongati",NA,"Sous Colline","Sous Colline"
8015,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2420,"Buhinga",8015,"Nyamagana",NA,"Sous Colline","Sous Colline"
8016,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2420,"Buhinga",8016,"Rusange",NA,"Sous Colline","Sous Colline"
8017,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2421,"Cero",8017,"Cero",NA,"Sous Colline","Sous Colline"
8018,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2421,"Cero",8018,"Nyaburanga",NA,"Sous Colline","Sous Colline"
8019,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2421,"Cero",8019,"Ruheha",NA,"Sous Colline","Sous Colline"
8020,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2422,"Gatakazi",8020,"Gatakazi",NA,"Sous Colline","Sous Colline"
8021,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2422,"Gatakazi",8021,"Goga",NA,"Sous Colline","Sous Colline"
8022,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2423,"Gisasa",8022,"Gaseruko",NA,"Sous Colline","Sous Colline"
8023,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2423,"Gisasa",8023,"Gisasa",NA,"Sous Colline","Sous Colline"
8024,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2423,"Gisasa",8024,"Karama",NA,"Sous Colline","Sous Colline"
8025,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2424,"Kagunga",8025,"Gafunzo",NA,"Sous Colline","Sous Colline"
8026,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2424,"Kagunga",8026,"Mbizi-Kagunga",NA,"Sous Colline","Sous Colline"
8027,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2424,"Kagunga",8027,"Rubano",NA,"Sous Colline","Sous Colline"
8028,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2424,"Kagunga",8028,"Rugaga",NA,"Sous Colline","Sous Colline"
8029,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2425,"Kamaramagambo",8029,"Businde",NA,"Sous Colline","Sous Colline"
8030,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2425,"Kamaramagambo",8030,"Gahororo",NA,"Sous Colline","Sous Colline"
8031,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2425,"Kamaramagambo",8031,"Gishanga",NA,"Sous Colline","Sous Colline"
8032,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2425,"Kamaramagambo",8032,"Gisibe",NA,"Sous Colline","Sous Colline"
8033,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2425,"Kamaramagambo",8033,"Rugari",NA,"Sous Colline","Sous Colline"
8034,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2426,"Kirera",8034,"Kivoga",NA,"Sous Colline","Sous Colline"
8035,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2426,"Kirera",8035,"Migezi",NA,"Sous Colline","Sous Colline"
8036,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2426,"Kirera",8036,"Ntabago",NA,"Sous Colline","Sous Colline"
8037,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2427,"Mabawe",8037,"Jobete",NA,"Sous Colline","Sous Colline"
8038,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2427,"Mabawe",8038,"Mabawe",NA,"Sous Colline","Sous Colline"
8039,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2428,"Maganahe-Giheta",8039,"Butare",NA,"Sous Colline","Sous Colline"
8040,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2428,"Maganahe-Giheta",8040,"Giheta",NA,"Sous Colline","Sous Colline"
8041,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2428,"Maganahe-Giheta",8041,"Nyamihanda",NA,"Sous Colline","Sous Colline"
8042,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2428,"Maganahe-Giheta",8042,"Taba",NA,"Sous Colline","Sous Colline"
8043,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2429,"Maganahe-Runyoni",8043,"Muhingo",NA,"Sous Colline","Sous Colline"
8044,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2429,"Maganahe-Runyoni",8044,"Murambi",NA,"Sous Colline","Sous Colline"
8045,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2429,"Maganahe-Runyoni",8045,"Nyabihanga",NA,"Sous Colline","Sous Colline"
8046,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2429,"Maganahe-Runyoni",8046,"Nyarugongo",NA,"Sous Colline","Sous Colline"
8047,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2429,"Maganahe-Runyoni",8047,"Sananda",NA,"Sous Colline","Sous Colline"
8048,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2430,"Makakwe",8048,"Cumba",NA,"Sous Colline","Sous Colline"
8049,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2430,"Makakwe",8049,"Makakwe",NA,"Sous Colline","Sous Colline"
8050,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2430,"Makakwe",8050,"Miremera",NA,"Sous Colline","Sous Colline"
8051,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2431,"Mbuza",8051,"Buranga",NA,"Sous Colline","Sous Colline"
8052,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2431,"Mbuza",8052,"Mbuza",NA,"Sous Colline","Sous Colline"
8053,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2431,"Mbuza",8053,"Ngobeke",NA,"Sous Colline","Sous Colline"
8054,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2432,"Mungwa",8054,"Mungwa",NA,"Sous Colline","Sous Colline"
8055,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2432,"Mungwa",8055,"Nyarurama",NA,"Sous Colline","Sous Colline"
8056,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2432,"Mungwa",8056,"Ruvumu",NA,"Sous Colline","Sous Colline"
8057,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2433,"Munywero",8057,"Kiryama",NA,"Sous Colline","Sous Colline"
8058,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2433,"Munywero",8058,"Munywero",NA,"Sous Colline","Sous Colline"
8059,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2434,"Musagara",8059,"Bugarama",NA,"Sous Colline","Sous Colline"
8060,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2434,"Musagara",8060,"Gatwaro",NA,"Sous Colline","Sous Colline"
8061,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2434,"Musagara",8061,"Nyamurenge",NA,"Sous Colline","Sous Colline"
8062,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2435,"Ngoma",8062,"Ngoma",NA,"Sous Colline","Sous Colline"
8063,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2435,"Ngoma",8063,"Ruhengama",NA,"Sous Colline","Sous Colline"
8064,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2435,"Ngoma",8064,"Ruvumu",NA,"Sous Colline","Sous Colline"
8065,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2436,"Nyabibuye",8065,"Bamba",NA,"Sous Colline","Sous Colline"
8066,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2436,"Nyabibuye",8066,"Gakombe",NA,"Sous Colline","Sous Colline"
8067,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2436,"Nyabibuye",8067,"Nyabibuye",NA,"Sous Colline","Sous Colline"
8068,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2437,"Nyabigozi",8068,"Bihembe",NA,"Sous Colline","Sous Colline"
8069,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2437,"Nyabigozi",8069,"Nkeyuke",NA,"Sous Colline","Sous Colline"
8070,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2437,"Nyabigozi",8070,"Nyabigozi",NA,"Sous Colline","Sous Colline"
8071,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2438,"Nyabisindu",8071,"Mungwa",NA,"Sous Colline","Sous Colline"
8072,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2438,"Nyabisindu",8072,"Musivya",NA,"Sous Colline","Sous Colline"
8073,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2438,"Nyabisindu",8073,"Muyange",NA,"Sous Colline","Sous Colline"
8074,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2438,"Nyabisindu",8074,"Nyabisindu",NA,"Sous Colline","Sous Colline"
8075,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2439,"Nyangazi",8075,"Nyangazi",NA,"Sous Colline","Sous Colline"
8076,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2439,"Nyangazi",8076,"Rukobe",NA,"Sous Colline","Sous Colline"
8077,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2440,"Nyanza",8077,"Gihanga",NA,"Sous Colline","Sous Colline"
8078,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2440,"Nyanza",8078,"Musagara",NA,"Sous Colline","Sous Colline"
8079,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2440,"Nyanza",8079,"Nyanza",NA,"Sous Colline","Sous Colline"
8080,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2441,"Rugunga",8080,"Gisuma",NA,"Sous Colline","Sous Colline"
8081,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2441,"Rugunga",8081,"Mugarama",NA,"Sous Colline","Sous Colline"
8082,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2441,"Rugunga",8082,"Ngina",NA,"Sous Colline","Sous Colline"
8083,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2442,"Rusunu",8083,"Caga",NA,"Sous Colline","Sous Colline"
8084,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2442,"Rusunu",8084,"Kagomogomo",NA,"Sous Colline","Sous Colline"
8085,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2442,"Rusunu",8085,"Rusunu",NA,"Sous Colline","Sous Colline"
8086,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2443,"Shanga",8086,"Kimina",NA,"Sous Colline","Sous Colline"
8087,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2443,"Shanga",8087,"Mudahwera",NA,"Sous Colline","Sous Colline"
8088,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2443,"Shanga",8088,"Shanga",NA,"Sous Colline","Sous Colline"
8089,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2444,"Yove",8089,"Ntaruka",NA,"Sous Colline","Sous Colline"
8090,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2444,"Yove",8090,"Rumana",NA,"Sous Colline","Sous Colline"
8091,39,"BDI","Burundi",16,"Rutana",125,"Musongati",2444,"Yove",8091,"Taba",NA,"Sous Colline","Sous Colline"
8092,39,"BDI","Burundi",16,"Rutana",126,"Rutana",2445,"Bugunga",8092,"Bugunga",NA,"Sous Colline","Sous Colline"
8093,39,"BDI","Burundi",16,"Rutana",126,"Rutana",2445,"Bugunga",8093,"Gaterama",NA,"Sous Colline","Sous Colline"
8094,39,"BDI","Burundi",16,"Rutana",126,"Rutana",2445,"Bugunga",8094,"Kinyonza",NA,"Sous Colline","Sous Colline"
8095,39,"BDI","Burundi",16,"Rutana",126,"Rutana",2446,"Centre-Urbain",8095,"Birongozi",NA,"Sous Colline","Sous Colline"
8096,39,"BDI","Burundi",16,"Rutana",126,"Rutana",2446,"Centre-Urbain",8096,"Karindo",NA,"Sous Colline","Sous Colline"
8097,39,"BDI","Burundi",16,"Rutana",126,"Rutana",2446,"Centre-Urbain",8097,"Mikurira",NA,"Sous Colline","Sous Colline"
8098,39,"BDI","Burundi",16,"Rutana",126,"Rutana",2446,"Centre-Urbain",8098,"Rusnge",NA,"Sous Colline","Sous Colline"
8099,39,"BDI","Burundi",16,"Rutana",126,"Rutana",2446,"Centre-Urbain",8099,"Rutana",NA,"Sous Colline","Sous Colline"
8100,39,"BDI","Burundi",16,"Rutana",126,"Rutana",2447,"Gakobe",8100,"Gakobe",NA,"Sous Colline","Sous Colline"
